"","title","marks","clips","score"
"1096","シリアスな男たち","29","16","3.3"
"1097","ルーナのために","40","5","3.3"
"1098","Good Neighbor(英題）","5","40","3.3"
"1099","タヌキ計画","29","15","3.5"
"1100","モンスターランナー 怪物大戦争","-","44","-"
"1101","ROUTINE","9","35","4.1"
"1102","愛で家族に　同性婚への道のり","22","22","3.7"
"1103","The Hoarding（原題）","1","43","-"
"1104","The Owners（原題）","6","37","2.4"
"1105","What About Love（原題）","-","43","-"
"1106","Four Good Days（原題）","1","42","3.6"
"1107","Dil Bechara（原題）","1","42","3.6"
"1108","レガシー・オブ・ライズ","25","17","2.6"
"1109","縁側ラヴァーズ","9","33","2.8"
"1110","最短距離は回りくどくて、　落花流水","4","38","3.8"
"1111","劇場版　田園ボーイズ","8","34","3.0"
"1112","橘アヤコは見られたい","21","21","3.6"
"1113","ミュージカル「刀剣乱舞」　歌合　乱舞狂乱 2019 4DX","12","30","4.3"
"1114","The Eight Hundred（英題）","4","38","3.5"
"1115","デッド・フラワーズ","13","29","-"
"1116","Fatale（原題）","2","40","3.6"
"1117","アスファルト・バーニング","29","13","3.1"
"1118","The Bay of Silence（原題）","2","40","3.4"
"1119","ドッキング！","26","15","3.2"
"1120","LUGINSKY","29","12","3.5"
"1121","メコン2030","20","21","3.0"
"1122","ギニーとサニーの結婚","26","15","3.4"
"1123","クラウディア・キシ倶楽部","32","9","3.7"
"1124","TUBE チューブ　死の脱出","2","39","2.8"
"1125","青い蜜の香り","10","30","3.0"
"1126","Bad Tales（英題）","2","38","-"
"1127","Rebuilding Paradise（原題）","5","35","3.8"
"1128","光をとめる","31","9","3.6"
"1129","SINKHOLE（英題）","-","40","-"
"1130","Zappa（原題）","1","39","3.8"
"1131","The day i died : unclosed case(英題）","9","31","3.4"
"1132","POP！","-","40","-"
"1133","Rogue（原題）","6","33","2.7"
"1134","結びの島","8","31","2.8"
"1135","キラー・テナント","15","24","3.5"
"1136","霞姫霊異記","28","11","3.5"
"1137","Future is MINE - アイヌ、私の声 -","20","19","3.5"
"1138","零世紀 エメラルダス","-","38","-"
"1139","ジュエルペット あたっくとらべる！","-","38","-"
"1140","デート・ア・バレット　デッド・オア・バレット","16","21","3.3"
"1141","WAVE!! サーフィンやっぺ!!　第二章","14","23","2.8"
"1142","怪談新耳袋 Gメン 2020","12","25","3.3"
"1143","Hidden Away（英題）","1","36","3.8"
"1144","Berlin Alexanderplatz（原題）","8","29","3.7"
"1145","Hard Kill（原題）","5","32","1.7"
"1146","A Good Man（原題）","1","36","3.7"
"1147","マイエクササイズ","25","12","3.5"
"1148","S.A.S.特殊空挺部隊 史上最悪の極秘空輸ミッション","11","25","2.8"
"1149","はるかのとびら","25","11","3.0"
"1150","追憶と槌","26","10","2.8"
"1151","The Quarry（原題）","1","35","3.0"
"1152","ハンナ・ギャズビーのダグラスに捧ぐ","26","10","4.3"
"1153","The Intruder（英題）","2","34","2.8"
"1154","Dead Reckoning（原題）","-","36","-"
"1155","マライア・キャリー　マジカル クリスマス スペシャル","14","22","2.7"
"1156","Three Sisters（英題）","-","36","-"
"1157","大きい女の子は好きですか？","10","25","2.0"
"1158","青の生徒会 参る！ season1 花咲く男子たちのかげに","7","28","2.3"
"1159","One of These Days（原題）","2","33","3.7"
"1160","Padre Nostro（原題）","1","34","4.0"
"1161","The Dark And The Wicked（原題）","8","27","3.2"
"1162","Chick Fight（原題）","1","34","2.5"
"1163","未亡人","26","8","3.6"
"1164","凱歌","6","28","3.9"
"1165","アブノーマル・ロデオ・ブルース","9","25","3.2"
"1166","Angrezi Medium（原題）","1","33","3.2"
"1167","劇場版　忍者じゃじゃ丸くん","12","21","3.2"
"1168","Guilty: 不実の代償","19","14","2.9"
"1169","ソリクン（仮）","17","16","3.6"
"1170","Gunda（原題）","-","33","-"
"1171","バッド・プレジデン ト 悪魔に魂を売った??大統領","9","24","2.9"
"1172","The Painter and the Thief（原題）","2","31","4.0"
"1173","More than Family(英題）","4","29","2.6"
"1174","三国志　周瑜と孫策","13","19","2.7"
"1175","二人小町","-","32","-"
"1176","Light・Walk","27","5","2.7"
"1177","ミスりんご","24","8","3.4"
"1178","されど吉祥とする","8","24","3.5"
"1179","Summertime（原題）","3","29","3.8"
"1180","シャフリヤールの昼と夜","5","27","4.5"
"1181","The Dissident（原題）","3","29","4.4"
"1182","Friendsgiving（原題）","-","32","-"
"1183","Critical Thinking（原題）","1","31","5.0"
"1184","カミヤ・モブリー -私の母は誘拐犯-","29","3","3.0"
"1185","Firemen（英題）","-","32","-"
"1186","WAVE!! サーフィンやっぺ!!　第三章","11","20","3.3"
"1187","サマショール 遺言　第6章","8","23","3.7"
"1188","The Rescue（英題）","1","30","3.0"
"1189","The Very Excellent Mr. Dundee（原題）","-","31","-"
"1190","ほんとにあった！呪いのビデオ 87","26","4","2.5"
"1191","縁側ラヴァーズ2","5","25","2.7"
"1192","ねばぎば　新世界","1","29","-"
"1193","闇に棲むもの","24","6","1.7"
"1194","The Pale Door（原題）","3","27","2.3"
"1195","飛んだ視線","26","4","3.2"
"1196","義理の姉妹","23","7","3.5"
"1197","Point and Line to Plane（原題）","3","27","4.3"
"1198","エージェント：カッター　暴走特急","21","8","2.0"
"1199","Charter（原題）","2","27","3.5"
"1200","Farewell Amor（原題）","6","23","3.1"
"1201","夏日春風","22","7","3.2"
"1202","ビボス　奪われた未来","14","15","3.7"
"1203","クラス '83","22","7","3.1"
"1204","漆黒の井戸の底から","23","6","2.3"
"1205","忘れたフリをして","20","9","4.1"
"1206","Bloody Nose, Empty Pockets（原題）","2","27","4.0"
"1207","猫と塩、または砂糖","3","26","-"
"1208","Diva (英題）","1","28","-"
"1209","Dominion（原題）","-","29","-"
"1210","さよなら2020年","16","13","3.6"
"1211","レディ・ヒットマン","15","13","1.1"
"1212","パンデミック・ハウス","8","20","2.0"
"1213","Monsters of Man（原題）","9","19","3.3"
"1214","此処に住むの素敵","14","14","3.8"
"1215","Debt Collectors（原題）","16","12","3.2"
"1216","明日への片道切符","18","10","3.6"
"1217","彼女の告発","16","12","3.6"
"1218","Baaghi 3（原題）","1","27","4.0"
"1219","Charm City Kings（英題）","3","25","2.9"
"1220","Walkaway Joe（原題）","1","27","1.9"
"1221","マイルストーン","20","8","3.5"
"1222","ムーチョ・ムーチョ・アモール: カリスマ占星術師ウォルター・メルカド","18","10","3.6"
"1223","ジュラシック・アイランド","19","8","2.0"
"1224","揉めよドラゴン　爆乳死亡遊戯","9","18","3.5"
"1225","たまには、大きな声で","11","16","2.7"
"1226","ワイルドグラス","9","18","3.4"
"1227","18 regali（原題）","9","18","3.5"
"1228","The Lost Husband（原題）","5","22","3.1"
"1229","12 Hour Shift（原題）","4","23","2.2"
"1230","Books of Blood（原題）","2","25","1.7"
"1231","ダンスに夢乗せて: ホットチョコレート・ナッツクラッカー","18","9","3.9"
"1232","愛のくだらない","9","18","4.1"
"1233","日本統一38","21","5","3.7"
"1234","地元ピース！ 幻想ドライビング","15","11","3.8"
"1235","Bad Trip（原題）","7","19","3.9"
"1236","スウィング・オブ・シングス","3","23","2.3"
"1237","ピート・デヴィッドソンのNYから生""存""放送","22","4","3.5"
"1238","DEEMO THE MOVIE","-","26","-"
"1239","ある役者達の風景","-","26","-"
"1240","ザ・ラーバ・アイランド・ムービー","22","4","2.8"
"1241","Spaceship Earth（原題）","1","25","5.0"
"1242","Miss Marx（原題）","-","26","-"
"1243","ゾンビーズ・フロム・セクター9","20","6","2.9"
"1244","Nowhere Special（原題）","2","24","3.7"
"1245","ディア・スナイパー","5","20","2.5"
"1246","レイディオ","18","7","3.0"
"1247","Dream Horse（原題）","1","24","3.5"
"1248","そこからの光　未来の私から私へ","8","17","3.3"
"1249","雨の方舟","15","10","2.4"
"1250","Son of the South（原題）","-","25","-"
"1251","パブリック・トラスト","-","25","-"
"1252","日本統一40","15","9","3.8"
"1253","ほんとにあった！呪いのビデオ 88","20","4","2.4"
"1254","Malmkrog（原題）","1","23","2.0"
"1255","ほんとにあった！呪いのビデオ BEST OF BEST","12","12","2.8"
"1256","サイコウノバカヤロウ　青森純情編","10","14","2.7"
"1257","Dinner in America（原題）","1","23","4.0"
"1258","Female","18","6","3.3"
"1259","スペリング・ビーへの挑戦","14","10","3.4"
"1260","女優たち","1","23","5.0"
"1261","I Used to Go Here（原題）","-","24","-"
"1262","トップガンナー","13","10","2.1"
"1263","レジェンド・オブ・ヒドゥンタウン～隠市奇聞録～","14","9","2.7"
"1264","ディストリクト－Ｘ","13","10","1.8"
"1265","影と呼ばれた男たち3","2","21","-"
"1266","眠れる森のミチコ","8","15","3.9"
"1267","おっさんとわたし","4","19","3.3"
"1268","見上げた空とマスク","3","20","3.4"
"1269","Kay","-","23","-"
"1270","ピアノマン","14","9","2.6"
"1271","STAND WITH HK","14","9","4.1"
"1272","短篇集 さりゆくもの","-","23","-"
"1273","織田同志会・織田征仁","8","14","4.2"
"1274","ソタイ～組織犯罪対策部vs反社会勢力～","4","18","3.5"
"1275","影と呼ばれた男たち4","2","20","-"
"1276","トッコ・ビンはアップデート中","6","16","1.9"
"1277","アワー・アワー わたしたちの時間","13","9","4.2"
"1278","Hunter Hunter（原題）","2","20","3.2"
"1279","Our Season（英題）","-","22","-"
"1280","ヴィール・ダースのインド、それもこれも","9","13","3.9"
"1281","The 2nd（原題）","7","15","2.9"
"1282","A Nice Girl Like You（原題）","5","17","2.7"
"1283","Beauty Water（英題）","8","14","3.2"
"1284","10年、渋谷をさ迷って A decade of roaming","-","22","-"
"1285","Max Cloud（原題）","-","22","-"
"1286","光の輪郭と踊るダンス","-","22","-"
"1287","日本統一外伝~山崎一門~","14","7","3.6"
"1288","ほんとにあった！呪いのビデオ 89","18","3","2.1"
"1289","アフガン・クライシス","16","5","2.1"
"1290","トライアングルな夜","8","13","3.3"
"1291","ククリレイジュ 三星堆伝奇","-","21","-"
"1292","The Big Ugly（原題）","-","21","-"
"1293","Lazy Susan（原題）","2","19","2.6"
"1294","Save Yourselves!（原題）","2","19","3.0"
"1295","Hanukkah（原題）","1","20","1.2"
"1296","あらののはて","12","9","3.3"
"1297","マジック・スクール・バス: 宇宙ステーションへGO!","-","21","-"
"1298","デニス・ホー　ビカミング・ザ・ソング","12","9","4.2"
"1299","Shark Encounters Of The Third Kind（原題）","-","21","-"
"1300","ワイルド・ブレイク","5","15","2.2"
"1301","Mr.&Mrs.スパイ G","2","18","2.6"
"1302","闇動画24","17","3","3.1"
"1303","ただ傍にいるだけで","4","16","3.5"
"1304","ワンス・アポン・ア・タイム・イン・ベネズエラ","11","9","4.0"
"1305","Malasana 32（原題）","2","18","3.4"
"1306","今宵、奇跡の起きる温泉で。","5","15","3.0"
"1307","ジャスティス・リーグ:ダーク アポコリプス・ウォー","4","16","4.4"
"1308","ジャン・ズーヤー：神々の伝説","7","13","3.2"
"1309","Torbaaz（原題）","9","11","4.0"
"1310","Oh! My Gran（英題）","8","12","3.6"
"1311","Quo vadis, Aida?（原題）","5","15","3.9"
"1312","同級生マイナス","1","19","-"
"1313","7リミット・キルズ","8","11","2.8"
"1314","いつか 裏切りは雌の顔","3","16","3.1"
"1315","Police（原題）","-","19","-"
"1316","The Last Shift（原題）","1","18","3.5"
"1317","ディズニーネイチャーゾウの足跡を追って","13","6","3.6"
"1318","ニャンてこと!","15","4","3.7"
"1319","浅草花やしき探偵物語　神の子は傷ついて","6","13","3.5"
"1320","映画版『清掃する女』","6","13","3.6"
"1321","When the fog clears 霧が晴れるとき","-","19","-"
"1322","Hysteric Betty","11","8","2.8"
"1323","日本統一39","14","4","4.0"
"1324","アカデミー・オブ・マジック　オーラと魔法学校の秘密","7","11","2.9"
"1325","クリアショット","8","10","1.8"
"1326","西遊記　孫悟空vsスパイダー・ウーマン","2","16","2.6"
"1327","ボリショイ・バレエ in シネマ Season 2019-2020 「白鳥の湖」","10","8","4.1"
"1328","劇場公開版 eastern youth 日比谷野外大音楽堂公演 2019.9.28","11","7","3.7"
"1329","My Little Sister（英題）","3","15","2.7"
"1330","Tanhaji: The Unsung Warrior（原題）","5","13","4.3"
"1331","De Gaulle（原題）","3","15","3.1"
"1332","The Killing of Two Lovers（原題）","2","16","3.6"
"1333","ディズニーネイチャー 知られざるイルカの世界","15","3","4.0"
"1334","バットマン：デス・イン・ザ・ファミリー","5","13","2.4"
"1335","The Ties（英題）","1","17","3.3"
"1336","日本統一41","8","9","3.8"
"1337","モンブランの女","7","10","3.6"
"1338","ほんとにあった！呪いのビデオ 90","15","2","2.6"
"1339","カルメン・サンディエゴ: 運命のミッション","9","8","3.2"
"1340","Lyod 2（原題）","2","15","3.5"
"1341","Uppercase Print（英題）","2","15","5.0"
"1342","I Carry You With Me（原題）","1","16","4.0"
"1343","Nadia, Butterfly（原題）","1","16","4.5"
"1344","ウィール・オブ・フェイト～映画『無法松の一生』をめぐる数奇な運命～","9","8","3.8"
"1345","Und morgen die ganze Welt（原題）","2","15","2.9"
"1346","ブルース・スプリングスティーン Letter to You","9","8","3.6"
"1347","マジック・スクール・バス: 3人のフリズル先生","-","17","-"
"1348","淀川アジール　さどヤンの生活と意見","11","6","3.5"
"1349","The Hunt（原題）","-","16","-"
"1350","レベッカ","8","8","3.7"
"1351","雀色の永訣","6","10","4.9"
"1352","RUN BOY RUN（英題）","2","14","3.8"
"1353","リホーム　血祭り伝説","12","4","3.3"
"1354","Street Dancer 3D（原題）","3","13","3.8"
"1355","Stump the Guesser（原題）","4","12","2.4"
"1356","The Alien（英題）","-","16","-"
"1357","ロブ・シュナイダーのママはアジアン、子はメキシカン","6","10","3.3"
"1358","What We Found（原題）","-","16","-"
"1359","化身","12","4","3.4"
"1360","アルター・ミー: 心に耳を傾けて","13","3","2.6"
"1361","孫悟空 vs 猪八戒","-","16","-"
"1362","ケヴィン・ハートのもう知らねえ!","5","11","3.8"
"1363","ショーン・メンデス: ライブ・イン・コンサート","12","4","4.5"
"1364","レジェンド・オブ・ヒドゥンタウン～妖舞炎奇譚～","3","12","-"
"1365","最短距離は回りくどくて、　雨とソーダ水","5","10","3.6"
"1366","ボリショイ・バレエ in シネマ Season 2019-2020 「ジゼル」","6","9","3.8"
"1367","Servants（英題）","2","13","3.5"
"1368","アナ・ザ・ワールド","-","15","-"
"1369","Legionnaire's Trail（原題）","1","14","1.7"
"1370","グルグル・ゴキル ～はちゃめちゃ教師～","11","4","3.9"
"1371","On the Record（原題）","3","12","4.1"
"1372","Emperor（原題）","-","15","-"
"1373","Never Gonna Snow Again（原題）","2","13","4.0"
"1374","思い出の家","9","6","3.5"
"1375","Smiley Face Killers（原題）","-","15","-"
"1376","Half Brothers（原題）","2","13","3.3"
"1377","薄明りのパレード","2","13","3.7"
"1378","Shakespeare's Sh*tstorm（原題）","-","15","-"
"1379","Shithouse（原題）","1","14","2.3"
"1380","若妻たちの午後 秘蜜DELUXE","3","11","2.8"
"1381","日本統一外伝~山崎一門2~","10","4","3.1"
"1382","権力の階段～総理への道～","5","9","2.9"
"1383","野良猫とパパ活","9","5","2.7"
"1384","魔女","6","8","3.3"
"1385","グレー・ゾーン","-","14","-"
"1386","闇動画25","12","2","3.7"
"1387","One Night in Bangkok（原題）","4","10","2.8"
"1388","ホラーちゃんねる 関西版","2","12","1.5"
"1389","Schwarze Milch（原題）","1","13","2.0"
"1390","Corona Zombies（原題）","5","9","1.2"
"1391","ルーツ～ヤマトとユダヤが手を合わすとき～","-","14","-"
"1392","Sulphur and White（原題）","-","14","-"
"1393","アクセプト","9","5","3.1"
"1394","Giving Voice（原題）","6","8","3.3"
"1395","Spell（原題）","3","11","3.5"
"1396","ブレイク・タウン","-","14","-"
"1397","プラス・ワン","4","10","3.6"
"1398","アポトーシス","-","14","-"
"1399","泣いたことがないなんて、嘘つきめ","-","14","-"
"1400","メガネっ娘 任侠伝","2","11","3.0"
"1401","やさしい男　インターナショナル・バージョン","5","8","2.7"
"1402","Love Aaj Kal（原題）","2","11","4.0"
"1403","レスリー・ジョーンズのタイムマシン","4","9","3.5"
"1404","Pattas（原題）","4","9","3.6"
"1405","エリック・アンドレの何デモかんでも合法化","11","2","3.2"
"1406","TEST","9","4","2.1"
"1407","ベルスーズ","9","4","2.8"
"1408","レイラは永遠に","5","8","2.6"
"1409","オープン・マリッジ 新しい夫婦生活","2","10","2.6"
"1410","トライバル　ゲット・アウト・アライブ","3","9","2.9"
"1411","権力の階段~総理への道~2","3","9","3.9"
"1412","クローゼット","3","9","3.0"
"1413","Adu（原題）","6","6","3.6"
"1414","Hotel Inferno 3: The Castle of Screams（原題）","-","12","-"
"1415","Kokon（原題）","3","9","3.5"
"1416","Horizon Line（原題）","3","9","3.4"
"1417","鬼才監督","7","5","3.0"
"1418","狂のぶ","6","6","3.5"
"1419","Triggered（原題）","2","10","3.1"
"1420","Calamity, a Childhood of Martha Jane Cannary（英題）","2","10","3.8"
"1421","ハデス","6","6","2.0"
"1422","Embattled（原題）","1","11","2.3"
"1423","どすこい すしずもう","1","11","3.0"
"1424","What Lies Below（原題）","1","11","3.0"
"1425","川","1","11","-"
"1426","Preparations to Be Together for an Unknown Period of Time（英題）","3","9","3.6"
"1427","Sister of the Groom（原題）","-","12","-"
"1428","Betrayed（英題）","-","12","-"
"1429","Rams（原題）","-","12","-"
"1430","ネトラレ　ある夫婦の行動学","2","9","-"
"1431","HERO DOCUMENTARY FILM","3","8","3.7"
"1432","Exil（英題）","1","10","-"
"1433","2020年 東京。12<U+2F08>の役者たち","1","10","4.2"
"1434","Malang（原題）","4","7","3.5"
"1435","Panga（原題）","-","11","-"
"1436","10 jours sans maman（原題）","-","11","-"
"1437","「二人の世界」","3","8","5.0"
"1438","Isabella（原題）","1","10","-"
"1439","As Above So Below（英題）","4","7","4.2"
"1440","How to Disappear（原題）","8","3","3.5"
"1441","B／B","9","2","3.3"
"1442","Hosts（原題）","2","9","2.6"
"1443","Dismembered（原題）","4","7","3.5"
"1444","Spring Blossom（英題）","1","10","2.8"
"1445","ベルリン、ベルリン ～人生はノンストップ!～","5","6","2.0"
"1446","American Fighter（原題）","-","11","-"
"1447","カムバック","7","4","2.6"
"1448","Miss Fisher and the Crypt of Tears（原題）","1","10","2.9"
"1449","映画 きかんしゃトーマス おいでよ!未来の発明ショー!","-","11","-"
"1450","ジャック・ホワイトホールのただの冗談なんだけど","11","-","4.0"
"1451","15の夏","11","-","3.5"
"1452","ロスト・イン・ロシア","5","6","4.2"
"1453","Full Out 2: You Got This!（原題）","9","2","3.1"
"1454","リビングの女王","2","9","3.5"
"1455","極王4","2","8","-"
"1456","アイドルスナイパー THE MOVIE","1","9","-"
"1457","私だってするんです1","-","10","-"
"1458","MISSION IN B.A.C. THE MOVIE","1","9","-"
"1459","Guest House（原題）","3","7","3.0"
"1460","ドラマクイーン　フルシャウト","3","7","2.3"
"1461","Luxor（原題）","1","9","4.0"
"1462","白骨街道","4","6","5.0"
"1463","Mon cousin（原題）","-","10","-"
"1464","Centigrade（原題）","1","9","2.8"
"1465","テイラー・トムリンソンのクオーターライフ・クライシス","7","3","4.3"
"1466","パピルス","9","1","2.0"
"1467","ウィッチャー: 制作の舞台裏","4","6","3.3"
"1468","Hillary（原題）","1","9","4.4"
"1469","PERSONAL DISTANCE","6","4","4.1"
"1470","君にメロメロ","5","5","2.4"
"1471","Death of Nintendo（原題）","1","9","1.5"
"1472","The Way I See It（原題）","1","9","4.4"
"1473","父、息子、そしてビーチ","9","1","3.7"
"1474","Listen（原題）","6","4","3.7"
"1475","日本統一42","5","4","3.8"
"1476","日本極道戦争 第六章","3","6","-"
"1477","ガールズ・コマンドー","1","8","2.7"
"1478","極道の門 第七部","3","6","5.0"
"1479","タイムネット","5","4","3.0"
"1480","デューン・ サバイバー 砂の惑星","-","9","-"
"1481","Orphea（原題）","1","8","1.0"
"1482","Aggie（原題）","1","8","3.0"
"1483","Lindenberg! Mach dein Ding（原題）","-","9","-"
"1484","侵略","5","4","3.4"
"1485","Blast Beat（原題）","1","8","2.0"
"1486","異端者(The Heretic)","5","4","3.1"
"1487","Hour of Lead（原題）","4","5","3.3"
"1488","決着","1","8","3.5"
"1489","Ofrenda a la tormenta（原題）","2","7","2.9"
"1490","ドリームキャッチャー　呪われた魔除け","-","9","-"
"1491","おかえり太郎","7","2","2.6"
"1492","Yes-People","6","3","3.4"
"1493","高崎物語 -願-","2","7","-"
"1494","縄の呪い2","5","4","3.0"
"1495","オキナワ サントス","6","3","-"
"1496","サイエンティスト　禁断の実験","7","2","2.0"
"1497","エミシーダ: アマレーロ - 過ぎゆく時の中で","4","5","3.5"
"1498","影と呼ばれた男たち2","2","6","1.1"
"1499","シュウカツ4","7","1","2.5"
"1500","スーパーヒーロー・パンツマンの選んで進むエピソード大劇場","2","6","2.3"
"1501","King's Gambit（原題）","-","8","-"
"1502","Hotel Lake（英題）","1","7","3.0"
"1503","Paris Calligrammes（原題）","1","7","-"
"1504","Laila aur satt geet（原題）","1","7","4.0"
"1505","散った後","6","2","2.7"
"1506","Robin's Wish（原題）","1","7","-"
"1507","Come True（原題）","1","7","3.5"
"1508","だからよ～鶴見","4","4","2.8"
"1509","The Racer（原題）","-","8","-"
"1510","カパエマフの魔法石","7","1","3.5"
"1511","Laxmii（原題）","-","8","-"
"1512","Take Me Home (英題）","1","7","3.2"
"1513","なんと父よ!","7","1","3.4"
"1514","SHORT TRIAL PROJECT 2020","1","7","3.5"
"1515","The Reckoning（原題）","-","8","-"
"1516","劇場版 DISTORTION GIRL","-","8","-"
"1517","La Veronica（原題）","1","7","4.0"
"1518","影と呼ばれた男たち5","1","6","-"
"1519","霊犬戦士ハヤタロー　伊那谷幽玄の戦い","2","5","3.2"
"1520","私だってするんです2","-","7","-"
"1521","Present Still Perfect（原題）","2","5","2.0"
"1522","オメテオトル≠HERO","4","3","2.3"
"1523","My Donkey, My Lover & I（英題）","2","5","2.3"
"1524","DRUNK","5","2","3.9"
"1525","Jawaani Jaaneman（原題）","2","5","3.6"
"1526","7 ore per farti innamorare（原題）","-","7","-"
"1527","Gulabo Sitabo（原題）","-","7","-"
"1528","The Earth Is Blue as an Orange（原題）","2","5","5.0"
"1529","We Are One: 共に目指す未来","6","1","2.5"
"1530","Welcome to Sudden Death（原題）","1","6","2.9"
"1531","運命のゲーム","4","3","2.6"
"1532","マイティ・オーク","-","7","-"
"1533","トビーとスクールバス","6","1","3.4"
"1534","Jumanji: Level One（原題）","2","5","-"
"1535","花浴","3","4","3.0"
"1536","フアンキニのB級クリスマス","4","3","3.1"
"1537","Sleep（英題）","1","6","3.3"
"1538","Bloody Hell（原題）","1","6","3.0"
"1539","カナルタ―螺旋状の夢―","4","3","4.4"
"1540","おばあちゃんから、最後のお願い","4","3","2.7"
"1541","El Planeta（原題）","1","6","2.5"
"1542","首領２","4","2","4.0"
"1543","麻雀破壊神 むこうぶち傀 相性","2","4","2.5"
"1544","首領","4","2","4.0"
"1545","いつかのナツ 愛欲の夕暮れキャンパス","3","3","3.7"
"1546","Creators: The Past（原題）","1","5","3.5"
"1547","Petit pays（原題）","-","6","-"
"1548","女詐欺師レン　キケンな情事を追え！","1","5","3.5"
"1549","Impractical Jokers: The Movie（原題）","2","4","2.9"
"1550","Bad Therapy（原題）","1","5","2.0"
"1551","The Go-Go's（原題）","3","3","3.6"
"1552","さよなら魔法少女","4","2","4.0"
"1553","Shikara（原題）","1","5","4.0"
"1554","マーク・マロンの楽しい終末","2","4","-"
"1555","Volevo nascondermi（原題）","1","5","-"
"1556","Los conductos（原題）","1","5","4.5"
"1557","Window Boy Would Also Like to Have a Submarine（英題）","1","5","4.0"
"1558","The Crossing（英題）","-","6","-"
"1559","ジェリー・サインフェルド: 退屈しのぎの23時間","6","-","3.5"
"1560","Always Amber（原題）","-","6","-"
"1561","クジラは泳がない","4","2","2.8"
"1562","女子は敷居を跨げば七人の敵あり","4","2","4.5"
"1563","恋は降りしきる雨のよう","5","1","3.3"
"1564","せみのこえ","1","5","2.6"
"1565","#放生津カンタータ","3","3","2.3"
"1566","スパルタン 皆殺しの戦場","1","5","-"
"1567","KA.TA.MI.","4","2","3.4"
"1568","Paava Kadhaigal（原題）","3","3","3.0"
"1569","エレメント・シスターズ 4分の1の魔法","3","3","2.9"
"1570","Festival（英題）","4","2","4.4"
"1571","Return to Splatter Farm（原題）","-","6","-"
"1572","日本極道戦争 第五章","4","1","4.0"
"1573","極王6","2","3","-"
"1574","極道の門 第六部","4","1","4.0"
"1575","権力の階段~総理への道~3","1","4","4.3"
"1576","下町任侠伝鷹","1","4","4.0"
"1577","John Henry（原題）","-","5","-"
"1578","Nightshift（原題）","-","5","-"
"1579","みちるレスキュー！","4","1","2.9"
"1580","Shimla Mirchi（原題）","-","5","-"
"1581","Father There is Only One 2（英題）","2","3","3.9"
"1582","Otac（原題）","1","4","-"
"1583","CAT","2","3","2.8"
"1584","The Tango of the Widower and Its Distorting Mirror（英題）","-","5","-"
"1585","Downstream to Kinshasa（原題）","1","4","3.0"
"1586","The Prisoner（英題）","-","5","-"
"1587","フォーチュン・フィームスターの甘～い&しょっぱい","3","2","5.0"
"1588","バート・クライシャーの俺はビッグボーイ","-","5","-"
"1589","トム・セグラの自分勝手にやるぜ","2","3","-"
"1590","デイ・アフター・トゥモロー2021","1","4","-"
"1591","Devi（原題）","1","4","-"
"1592","ウルシラ・カールソンの負け組万歳!","2","3","4.7"
"1593","ジョー・コイのこれぞ俺らの真骨頂!","3","2","3.2"
"1594","Ghost in you","4","1","2.6"
"1595","Ron Hopper's Misfortune（原題）","-","5","-"
"1596","Perfect One-night Stand（英題）","1","4","3.5"
"1597","ビッグフロー&オリー: フレンチ・ヒップホップ界の彗星","2","3","3.6"
"1598","Bhoot: Part One - The Haunted Ship（原題）","1","4","-"
"1599","浴場の象","5","-","3.6"
"1600","はなうたの鳴るほうへ","2","3","5.0"
"1601","人間妖怪 鬼鈴","1","4","2.5"
"1602","お客様に笑顔を","4","1","2.6"
"1603","ワンダフル千鳥足 in ワンダーランド","2","3","5.0"
"1604","ヴィール・ダースのロックダウン・スペシャル","3","2","4.3"
"1605","ニュース","5","-","3.0"
"1606","我が友・原子力　放射能の世紀","-","5","-"
"1607","Getting to Know You（原題）","1","4","4.8"
"1608","はちみつレモネード","2","3","-"
"1609","Modern Persuasion（原題）","-","5","-"
"1610","ROLL","5","-","3.6"
"1611","静謐と夕暮","3","2","4.0"
"1612","Tigers（原題）","1","4","4.3"
"1613","キングダム6～首領になった男～","2","2","-"
"1614","日本極道戦争 第七章","3","1","3.5"
"1615","セクシータイム・リターン　貪欲ビンカン美女と時をかける絶頂","2","2","3.0"
"1616","麻雀破壊神 むこうぶち傀 山師","3","1","2.5"
"1617","劇場版　れっしゃだいこうしん2020 ドキドキすごろくツアー","2","2","3.6"
"1618","エクスタシー・イコライザーREN 妖艶美女が溺れるキケンな恍惚","1","3","3.5"
"1619","下町任侠伝鷹２","-","4","-"
"1620","The Warrant（原題）","-","4","-"
"1621","SEAMO 15th Anniversary Movie「もしもあの時 “if”」","2","2","-"
"1622","Darkness Falls（原題）","-","4","-"
"1623","ソン・トゥンM-TP: Sky Tour Movie","2","2","4.1"
"1624","Naked Animals（英題）","1","3","1.5"
"1625","水仙","1","3","-"
"1626","Mare（原題）","-","4","-"
"1627","Getaway（原題）","-","4","-"
"1628","Minyan（原題）","-","4","-"
"1629","Fatherhood（原題）","-","4","-"
"1630","The Exit of the Trains（英題）","-","4","-"
"1631","Wildland（英題）","1","3","3.5"
"1632","アレックス・フェルナンデス: 世界一のコメディアン","3","1","3.8"
"1633","La Leyenda Negra（原題）","-","4","-"
"1634","The Fox Hunter（原題）","-","4","-"
"1635","カナン・ギルの""拝啓、未来のボクへ""","-","4","-"
"1636","Shakuntala Devi（原題）","-","4","-"
